Category,Topics,Sub-topics,Status
Part A: General Studies,Unit 1: General Science,"Scientific knowledge and scientific temper, Power of reasoning ",
Part A: General Studies,Unit 1: General Science,Rote learning vs conceptual learning,
Part A: General Studies,Unit 1: General Science,"Science as a tool to understand the past, present, and future ",
Part A: General Studies,Unit 1: General Science,"Nature of universe, General scientific laws ",
Part A: General Studies,Unit 1: General Science,"Mechanics, Properties of matter, force, motion, and energy ",
Part A: General Studies,Unit 1: General Science,"Everyday application of Mechanics, Electricity, Magnetism, Light, Sound, Heat ",
Part A: General Studies,Unit 1: General Science,"Everyday application of Nuclear Physics, Laser, Electronics, and Communications ",
Part A: General Studies,Unit 1: General Science,"Elements and compounds, acids, bases, salts ",
Part A: General Studies,Unit 1: General Science,"Petroleum products, fertilizers, pesticides ",
Part A: General Studies,Unit 1: General Science,"Main concepts of life science, classification of living organisms ",
Part A: General Studies,Unit 1: General Science,"Evolution, genetics, physiology, nutrition, health and hygiene, human diseases ",
Part A: General Studies,Unit 1: General Science,Environment and ecology,
Part A: General Studies,Unit 1: General Science,Latest inventions in science and technology & Current affairs,
Part A: General Studies,Unit II: Geography of India,Location - Physical features,
Part A: General Studies,Unit II: Geography of India,"Monsoon, rainfall, weather and climate ",
Part A: General Studies,Unit II: Geography of India,Water resources - Rivers in India,
Part A: General Studies,Unit II: Geography of India,"Soil, Minerals and Natural Resources ",
Part A: General Studies,Unit II: Geography of India,Forest and Wildlife - Agricultural pattern,
Part A: General Studies,Unit II: Geography of India,Transport - Communication,
Part A: General Studies,Unit II: Geography of India,Social Geography: Population density and distribution,
Part A: General Studies,Unit II: Geography of India,"Racial, linguistic groups and major tribes ",
Part A: General Studies,Unit II: Geography of India,Natural calamity - Disaster management,
Part A: General Studies,Unit II: Geography of India,Environmental pollution - Reasons and preventive measures,
Part A: General Studies,Unit II: Geography of India,Climate change - Green energy,
Part A: General Studies,Unit II: Geography of India,Geographical landmarks & Current affairs,
Part A: General Studies,Unit III: History & Culture,Indus Valley Civilization,
Part A: General Studies,Unit III: History & Culture,"Guptas, Delhi Sultans, Mughals, and Marathas ",
Part A: General Studies,Unit III: History & Culture,Age of Vijayanagaram and Bahmani Kingdoms - South Indian History,
Part A: General Studies,Unit III: History & Culture,National Renaissance - Early uprising against British rule,
Part A: General Studies,Unit III: History & Culture,"Indian National Congress & Emergence of leaders (Ambedkar, Bhagat Singh, etc.) ",
Part A: General Studies,Unit III: History & Culture,Different modes of agitation: Satyagraha and Militant Movements,
Part A: General Studies,Unit III: History & Culture,Communalism and Partition,
Part A: General Studies,Unit III: History & Culture,Change and continuity in the socio-cultural history of India,
Part A: General Studies,Unit III: History & Culture,"Characteristics of Indian Culture, Unity in Diversity (Race, Language, Custom) ",
Part A: General Studies,Unit III: History & Culture,"India as a secular state, Social harmony ",
Part A: General Studies,Unit III: History & Culture,"Prominent personalities (Arts, Science, Literature, Philosophy) ",
Part A: General Studies,Unit IV: Indian Polity,"Constitution of India: Preamble, Salient features ",
Part A: General Studies,Unit IV: Indian Polity,"Union, State and Union Territory ",
Part A: General Studies,Unit IV: Indian Polity,"Citizenship, Fundamental Rights, Fundamental Duties, DPSP ",
Part A: General Studies,Unit IV: Indian Polity,"Union Executive, Union Legislature ",
Part A: General Studies,Unit IV: Indian Polity,"State Executive, State Legislature ",
Part A: General Studies,Unit IV: Indian Polity,"Local Governments, Panchayat Raj ",
Part A: General Studies,Unit IV: Indian Polity,Spirit of federalism: Centre-State relationships,
Part A: General Studies,Unit IV: Indian Polity,"Election, Judiciary in India, Rule of Law ",
Part A: General Studies,Unit IV: Indian Polity,"Corruption in public life, Anti-corruption measures (Lokpal, Lok Ayukta) ",
Part A: General Studies,Unit IV: Indian Polity,"Right to Information, Empowerment of Women ",
Part A: General Studies,Unit IV: Indian Polity,"Consumer Protection Forums, Human Rights Charter ",
Part A: General Studies,Unit IV: Indian Polity,Political parties and political system in India & Current affairs,
Part A: General Studies,Unit V: Economy & TN Admin,"Nature of Indian Economy, Five-year plan models, Planning Commission, Niti Aayog ",
Part A: General Studies,Unit V: Economy & TN Admin,"Sources of revenue, RBI, Fiscal Policy, Monetary Policy ",
Part A: General Studies,Unit V: Economy & TN Admin,"Finance Commission, Resource sharing (Union-State), GST ",
Part A: General Studies,Unit V: Economy & TN Admin,"Structure of Indian Economy, Employment Generation, Land Reforms, Agriculture ",
Part A: General Studies,Unit V: Economy & TN Admin,"Application of Science and Technology in Agriculture, Industrial growth ",
Part A: General Studies,Unit V: Economy & TN Admin,"Rural welfare oriented programmes, Social problems (Population, Health, Poverty) ",
Part A: General Studies,Unit V: Economy & TN Admin,Human Development Indicators in Tamil Nadu (comparative),
Part A: General Studies,Unit V: Economy & TN Admin,Impact of social reform movements on TN's socio-economic development,
Part A: General Studies,Unit V: Economy & TN Admin,"Political parties, and welfare schemes in TN ",
Part A: General Studies,Unit V: Economy & TN Admin,"Reservation policy, Economic trends in Tamil Nadu ",
Part A: General Studies,Unit V: Economy & TN Admin,Role of social welfare schemes in TN's socio-economic development,
Part A: General Studies,Unit V: Economy & TN Admin,Social Justice and social harmony as cornerstones of development,
Part A: General Studies,Unit V: Economy & TN Admin,Education and health systems in Tamil Nadu,
Part A: General Studies,Unit V: Economy & TN Admin,Geography of Tamil Nadu and its impact on economic growth,
Part A: General Studies,Unit V: Economy & TN Admin,Achievements of Tamil Nadu in various fields & e-Governance,
Part A: General Studies,Unit V: Economy & TN Admin,"Public awareness, General administration, Welfare schemes & utility ",
Part A: General Studies,Unit V: Economy & TN Admin,Problems in public delivery systems,
Part A: General Studies,Unit V: Economy & TN Admin,Current socio-economic issues & Current affairs,
Part A: General Studies,Unit VI: TN History & Culture,"History of Tamil Society, archaeological discoveries ",
Part A: General Studies,Unit VI: TN History & Culture,Tamil literature from Sangam age till contemporary times,
Part A: General Studies,Unit VI: TN History & Culture,"Thirukkural: Significance, Relevance, Impact, Universal values ",
Part A: General Studies,Unit VI: TN History & Culture,Role of Tamil Nadu in freedom struggle & Early agitations,
Part A: General Studies,Unit VI: TN History & Culture,Role of women in freedom struggle,
Part A: General Studies,Unit VI: TN History & Culture,Evolution of 19th & 20th century socio-political movements in TN,
Part A: General Studies,Unit VI: TN History & Culture,"Justice Party, Growth of Rationalism ",
Part A: General Studies,Unit VI: TN History & Culture,"Self Respect Movement, Dravidian Movement, and their principles ",
Part A: General Studies,Unit VI: TN History & Culture,Contributions of Thanthai Periyar and Perarignar Anna,
Part B: Aptitude & Mental Ability,Unit I: Aptitude,"Simplification, Percentage ",
Part B: Aptitude & Mental Ability,Unit I: Aptitude,"Highest Common Factor (HCF), Lowest Common Multiple (LCM) ",
Part B: Aptitude & Mental Ability,Unit I: Aptitude,Ratio and Proportion,
Part B: Aptitude & Mental Ability,Unit I: Aptitude,"Simple interest, Compound interest ",
Part B: Aptitude & Mental Ability,Unit I: Aptitude,"Area, Volume ",
Part B: Aptitude & Mental Ability,Unit I: Aptitude,Time and Work,
Part B: Aptitude & Mental Ability,Unit II: Reasoning,Logical reasoning,
Part B: Aptitude & Mental Ability,Unit II: Reasoning,"Puzzles, Dice ",
Part B: Aptitude & Mental Ability,Unit II: Reasoning,Visual reasoning,
Part B: Aptitude & Mental Ability,Unit II: Reasoning,Alpha numeric reasoning,
Part B: Aptitude & Mental Ability,Unit II: Reasoning,Number series,
Part C: General Tamil,அலகு I: இலக்கணம்,"பிரித்து எழுதுதல், சேர்த்து எழுதுதல், சந்திப்பிழை, குறில்/நெடில் வேறுபாடு ",
Part C: General Tamil,அலகு I: இலக்கணம்,"லகர/ளகர/ழகர, னகர/ணகர, ரகர/றகர வேறுபாடு ",
Part C: General Tamil,அலகு I: இலக்கணம்,"வேர்ச்சொல் அறிதல், வினைமுற்று, வினையெச்சம், பெயரெச்சம் அறிதல் ",
Part C: General Tamil,அலகு I: இலக்கணம்,"அயற்சொல், எதிர்ச்சொல், ஒற்றுப்பிழை அறிதல் ",
Part C: General Tamil,அலகு II: சொல்லகராதி,"எதிர்ச்சொல், ஓரெழுத்து ஒரு மொழி, ஒருபொருள் தரும் பல சொற்கள் ",
Part C: General Tamil,அலகு II: சொல்லகராதி,"பொருந்தாச் சொல், அகர வரிசைப்படி சீர்செய்தல் ",
Part C: General Tamil,அலகு II: சொல்லகராதி,"பேச்சு வழக்கு/எழுத்து வழக்கு, சொல்லும் பொருளும் அறிதல் ",
Part C: General Tamil,அலகு II: சொல்லகராதி,கோடிட்ட இடத்தில் சரியான சொல்லைத் தேர்ந்தெடுத்தல்,
Part C: General Tamil,அலகு II: சொல்லகராதி,"பொருத்தமான பொருளைத் தெரிவு செய்தல், ஊர்ப் பெயர்களின் மரூஉவை எழுதுக ",
Part C: General Tamil,அலகு II: சொல்லகராதி,"பிழை திருத்துக (ஒரு/ஓர்), தூய தமிழ்ச் சொற்கள் ",
Part C: General Tamil,அலகு II: சொல்லகராதி,"சொற்களை இணைத்துப் புதிய சொல் உருவாக்குதல், அடைப்புக்குள் உள்ள சொல்லைச் சேர்த்தல் ",
Part C: General Tamil,அலகு III: எழுதும் திறன்,சொற்களை ஒழுங்குபடுத்திச் சொற்றொடர் அமைத்தல்,
Part C: General Tamil,அலகு III: எழுதும் திறன்,"தொடர் வகைகள் (செய்வினை, செயப்பாட்டு வினை, தன்வினை, பிறவினை) ",
Part C: General Tamil,அலகு III: எழுதும் திறன்,"மரபுத் தமிழ் (திணை, பால், காலம், இளமைப் பெயர், ஒலி, வினை, தொகை மரபு) ",
Part C: General Tamil,அலகு III: எழுதும் திறன்,நிறுத்தல் குறியீடுகள்,
Part C: General Tamil,அலகு IV: கலைச் சொற்கள்,"பல்துறை சார்ந்த கலைச் சொற்கள் (அறிவியல், கல்வி, மருத்துவம், சட்டம், etc.) ",
Part C: General Tamil,அலகு V: வாசித்தல்,பத்தியிலிருந்து வினாக்களுக்கு விடையளித்தல்,
Part C: General Tamil,அலகு V: வாசித்தல்,"உவமைத் தொடர், மரபுத் தொடர், பழமொழிகள் பொருளறிதல் ",
Part C: General Tamil,அலகு VI: எளிய மொழி பெயர்ப்பு,ஆங்கிலச் சொற்களுக்கு இணையான தமிழ்ச் சொற்கள் அறிதல்,
Part C: General Tamil,அலகு VI: எளிய மொழி பெயர்ப்பு,"கோப்புகள், கடிதங்கள், மனுக்கள் மொழிபெயர்ப்பு புரிந்து கொள்ளுதல் ",
Part C: General Tamil,அலகு VII: இலக்கியம்,திருக்குறள் தொடர்பான செய்திகள் (20 அதிகாரங்கள்),
Part C: General Tamil,அலகு VII: இலக்கியம்,"அறநூல் தொடர்பான செய்திகள் (நாலடியார், நான்மணிக்கடிகை, etc.) ",
Part C: General Tamil,அலகு VII: இலக்கியம்,"தமிழின் தொன்மை, சிறப்பு, திராவிட மொழிகள் ",
Part C: General Tamil,அலகு VII: இலக்கியம்,"தமிழறிஞர்கள் & தமிழ்த்தொண்டு (உ.வே.சா, தேவநேய பாவாணர், ஜி.யு.போப், etc.) ",
Part C: General Tamil,அலகு VII: இலக்கியம்,"தமிழ்ச் சான்றோர் (பாவேந்தர், கண்ணதாசன், நாமக்கல் கவிஞர், etc.) ",